Normal_Distribution,Skewed_Distribution,Bimodal_Distribution
57.708651938869664,36.739701409556076,75.56344187494963
35.214137542201584,26.395272372943527,66.85368303153605
61.43754043206929,15.628082899075899,77.6686385495825
53.38496407494414,17.848930091400646,67.32099268473851
45.847120860991986,14.20019300136812,61.463210212035264
56.32781866106285,7.06357700003241,64.4173778002567
72.70692857804396,16.64919614936311,76.1790581000347
51.81866255058495,23.35187262193625,69.22050911031667
52.48220586300336,41.32228150214905,67.25856351754699
45.40639100459756,20.22804309749709,70.80009112926393
41.50155630535208,28.636007591710516,72.50891368083772
58.303358165442454,3.4887734097824756,75.58699407951231
41.43916174091133,12.38149037332752,77.24249614946463
50.715662372193925,0.18750864328912314,68.20115677105457
45.223425532348834,5.665273347157338,63.36976156958981
54.78979825746392,25.926273712225715,67.93267419438362
53.33662105286948,96.09670881772277,71.30140253291444
60.375399442578995,2.0889541942218552,65.18120536894695
44.89983601145253,10.266385134428386,65.21424542552478
47.30125064706629,32.19585637803497,71.71893940774943
40.21236284217693,4.564017225231275,69.75673824214775
45.55706739923888,16.197438246952313,70.16398497705794
53.77300493044852,26.41547365136271,66.20752332649965
57.56988616645352,19.141496743295313,68.84799642897116
40.77834675822375,4.165708012669001,65.37883427865847
58.6960592010566,8.782027410459815,74.45099205562393
63.55637858804951,30.63026749787975,75.17624667361876
54.13434903223701,16.158886703923528,60.76906068880953
68.76795812558066,0.10486671668489952,65.35244569903794
42.26210800896427,28.625061336552477,62.51735372454961
37.55345296688583,0.718997546231084,66.74988032796551
32.212797510957216,27.38746922706088,69.58281015104819
64.96044311489183,4.524981373037443,62.75177390150735
56.54365656354058,63.436734391195714,65.39070093437343
49.44415329089545,9.175442825792068,64.98021313959251
52.799686263198204,7.9181668860671275,71.03633664699473
38.74510952701623,3.2242321667023783,70.34672168518125
74.45751979616827,7.294263726977145,66.39131223331373
51.292211819752275,41.85471224353278,70.884104360697
51.09394794604893,112.17492461418112,67.26659957706367
57.25766623898692,9.187115365375602,68.64172444836973
54.810092317367136,11.90628121020739,78.36726045149268
52.23884024279131,25.607787424898195,76.70230525895174
42.09525544554688,43.46551358926028,63.50209381536201
54.714683571359956,17.981020573572334,74.14866208939587
68.82024496475034,9.93601198911863,74.05698277245796
63.454200461549775,10.641728863006746,64.2586835562369
65.93186626639397,23.789445375116888,74.09388821877431
44.88784323568815,0.0644690670446925,77.68965959206277
40.10395179741419,19.330078377851706,64.38727596877793
48.74213079900352,8.78539223459499,65.41248589492868
50.557249122886944,31.616749762215917,75.08830733421752
60.94191518470949,1.9520501797971206,71.35747655412824
33.07535370285181,17.744459787556735,72.75738137619761
65.29550319460614,13.115983237872229,71.70294608200248
48.419921014210104,20.562639929492896,71.95347960464072
45.7311893005258,1.3410435702136372,63.367639358444585
39.87895624739832,17.349239341762885,75.23658853310724
33.451433281342304,16.48720641205761,75.84794996213887
58.231705839619146,16.44963786201368,68.85304627965986
50.73317967188404,18.500962654148235,69.78261525093069
37.10039100258946,22.56914115647508,62.34446248722139
37.04921227936384,32.693986202319856,72.57127378008917
46.64215300709872,6.289303722524986,72.86028720857072
66.69021525289392,34.86503377622462,69.68904491500345
47.40408648636395,13.79329232519219,75.62176679935251
34.96857046881894,1.6037837492673825,68.3296138451003
47.54256935914056,1.2067005215011521,72.823029629468
47.27276430252329,8.136470167205097,64.90167830653942
23.031133570584284,30.732763787940165,69.88223924562881
49.45705133482188,24.598187680415684,69.12822871048581
47.69065469791322,31.081479929471953,71.1265396102047
56.96206364813418,14.565916664303762,68.15236535583321
68.48956094945345,11.603478237958065,69.34263702164166
61.26565029547757,3.1905276845376567,74.13023585720754
47.31111309445169,7.955676306647305,67.81617881380892
38.934740912583294,11.383908344384663,61.96711449630661
75.7335980324986,1.8554774320512346,78.7479195210271
50.59218434014488,4.98492443961226,76.90727039345244
50.13929291912946,18.237275609175217,63.538686524471906
49.758749128899964,26.610618138194017,73.44853902622597
51.98084760767855,128.10945761268286,67.48512614724328
48.556395880760576,54.09511208808631,71.3174360766553
44.26337993119763,20.576046196057447,71.47112064506747
44.53141058759608,10.937626198971955,68.82796099841839
49.672467297840015,20.22177591559709,66.08117167206802
44.56575228866235,30.803052694861854,66.5472947384187
42.871542173228356,2.5188892897206805,65.41904042259378
51.064302276918966,10.549431023394577,65.84088895884777
47.450227825791444,36.626930236760614,69.66410854975322
65.0399298858269,9.684743405698264,66.42120005444625
23.490301916069882,16.9666739242009,73.4102603285631
60.91506851922462,17.72344565063478,77.43623077667964
62.46085192497629,4.078494759007018,67.09973379314978
29.266097675918505,8.995721890978608,71.19702250267689
46.573124059196516,8.144672081772699,72.49842555151467
46.28559134004209,0.5309191042933923,72.36001135459637
35.924883052821784,0.48978382541060633,70.37977633958043
42.22183312409125,35.63979224278279,73.71341209179862
38.894241545341714,6.378524128600701,72.41124476340329
67.52270443423623,14.599491874370411,63.81168788836351
59.35678393147461,7.097119801597861,74.34578032194636
62.71555094994159,56.49592072317046,74.4364541863337
57.21672064043235,6.003104364011886,66.18356947910709
38.70948228782771,11.230340328371808,70.18968917723801
44.75479733720226,41.22892866231186,73.41664496405535
54.89374561227918,36.894797419642565,68.9534309021032
37.778721911080545,4.118390253811239,75.36489023883006
57.12998430172388,32.454851544975874,81.8193624730968
47.59674601841865,12.256682929649099,66.07006983682508
46.251791924504026,13.19304395107585,63.094776984231125
57.10959968203491,2.865401137958053,71.51909297802437
54.4426331148604,1.6807128414664674,73.60781252563072
46.3903383418092,26.034602029028783,68.84566813077616
61.59329803364248,13.721888291937,77.26630331660517
39.189366724001026,11.484210082822626,63.30697100138376
56.15935606944264,26.150272026300758,73.46459311515805
55.93101257968384,29.007093979347705,66.97069589620553
46.904535606860094,3.4610886152079896,78.59688953103648
53.26133022242118,18.84372025833694,79.9625767658406
37.488864236146966,2.9087039905574947,66.16671706108326
59.24027019206901,27.83619775654699,67.2522143204571
48.15097863557011,21.397882012318878,74.297939434899
44.772769794809605,62.75265571920649,68.06434675105243
60.49009225836889,1.4290181501706456,69.77294391033881
42.95656309457241,1.1749405364967493,70.12694210271205
35.91538703636441,6.630925871897281,60.40163421901172
34.433708264760966,6.068254627127664,69.93081126952882
56.06009951345639,5.673237925914545,66.55136112967914
37.19570647503717,47.343449484326186,67.53438588800114
67.54794181984364,5.7415437712721324,77.21816001734408
29.18070592116278,6.3477035130838955,63.71746552860372
66.96456368290038,28.49224507194322,74.06602593373988
52.11017467202618,11.947281977301142,68.60518534834095
49.032868881296075,29.985727965169193,68.60119915752082
44.550809131910505,1.3520087752385033,73.95185948025856
53.991361143520706,13.371869842074736,71.70025647284446
49.62365297575152,0.6838304987589966,72.85306498609765
61.03301882016521,1.2940390302126383,74.84092330266431
51.142276486620396,47.382502362909676,68.34345808408338
51.50301761461878,2.9989159809289005,66.93881632746125
46.36387787786144,15.203725621244198,64.57424736721102
49.43054376278933,10.589828438371228,65.87294735010522
53.07801768892059,8.534081111890732,84.74547212654363
32.89831607343375,46.018398740176536,76.22339790368393
36.518145778942866,0.4413009871000306,63.24462816895989
57.43264094022715,21.80036761665379,63.38771021628215
51.708654381279416,66.15109958936733,72.40933030859246
48.16016663647321,16.42725720561704,72.73632398688983
50.184339330653934,55.23612905838238,72.74441917658682
53.47581705361671,1.073456765916481,68.72522103223152
44.60240319690639,10.852977045945922,69.3727286999855
42.216952745976876,6.026366931013775,71.63939762079679
51.958452550976816,26.24757126146281,70.42946503146665
40.21627222384968,79.58152357683365,58.90349813626233
54.082527557144715,5.928538951673028,68.85100184712402
32.9741639576216,21.23642519660063,65.74296782869843
60.29155637325644,4.415368302685593,70.87605709454256
54.72597482413043,16.663374842959165,84.92629501301705
52.56029734313876,12.469903363446438,71.83740832737152
59.82690983945514,71.5148226181623,68.432351569138
66.65474444462576,18.756788560754668,74.60900750988625
60.1437006501813,8.600475535058212,72.41343943604606
31.591257686683548,2.4229288715124033,72.10047245225921
37.204230332642986,3.279737274428726,73.03425296607836
43.75181422304321,5.106025502817646,80.28271782414771
50.26091050210834,5.779435711227396,64.34555782337043
55.17659020469123,38.02470988526221,72.36816038405728
42.742561868465344,16.47526970233589,65.3680943500923
51.86766764477078,14.82117289570887,72.77756323171124
42.44617067646678,2.438130126825958,65.40656744256952
43.884821970080516,39.342223283101745,67.91316593197458
35.93338903151778,25.661352237477214,68.52455042881047
40.76766753889096,1.4013338543903262,74.87908359672355
36.48315394383666,24.608738012049084,74.59227221971207
40.241267470226674,15.685006012347678,63.77141311776808
60.536417966078396,1.7051749093933655,70.27467055499925
40.50601111168057,12.260882412134048,66.45210072625413
76.32382064837391,13.2599763682987,63.70747544662333
54.93317900880889,3.625031552436329,68.91491474787814
51.84836123694874,58.26393854798992,68.4575860577209
41.41642219818787,37.9391161646937,82.13358243172762
57.003098794089915,22.11408780520436,72.16479912680349
44.24362173762226,12.408924793377714,63.11191249622881
51.220098146453616,10.612593435136882,67.17612997914529
75.60084538268795,21.05214668628117,75.106916477147
49.0394010027535,15.768149486075849,80.44221386434963
61.49273326285676,1.285930600542531,62.07008343881021
42.96823574874112,14.369408438680708,60.60037807430477
49.65011509503038,32.839595767362646,79.35482587685891
67.7080063563551,12.2955899026446,71.94807088685452
43.730329422122324,1.0670994701689867,65.65853634061817
68.12448557996929,30.86160213622474,72.67314543061218
57.07751935455475,4.496994673717481,56.82126130491561
44.37533224105732,5.984861814967405,70.0168775329858
56.32407739055521,3.5994388683480327,71.63910586421542
59.7255444962673,8.015972209434285,74.62135069768915
56.21809962217196,28.273434956330323,64.93052023853731
34.297752801095434,14.653810670480858,70.4284358070168
42.728628241751316,4.5852766957417685,65.37287686970207
47.52481364448495,42.04684802530976,71.27691877837158
49.25566570899954,42.335701021596684,65.52326838818487
56.206720975506784,40.89360360204873,67.9594958041989
51.777010009332535,5.457083328138416,65.02092302604885
36.64655641289899,12.00185792864586,73.25568120911828
53.801978510059634,83.98031449859901,74.29225558328332
56.10585745283823,29.569287443655572,68.82689715021293
55.5979044793104,0.5508655727376305,70.19118997480014
60.807807255546216,1.3485517563822103,62.75704292683228
58.33922154548904,12.469861955421258,68.50161675996607
54.59180079228437,47.98637099307362,69.74897691479127
49.29834288541353,15.47421172007841,83.10396545514988
33.39039066484008,13.77563478097784,64.44016487112918
54.296182191325855,2.2292194903320888,77.32088619376219
52.076876871631114,21.387678862619246,74.98429386732904
52.715788371953735,34.531029012603994,71.40318202245068
37.232514241796906,9.574269239343685,78.79310242097567
39.189434595917376,29.887558366767433,71.86052736303431
60.53152853332904,66.75130324104197,71.94579597833965
49.60444846143345,4.557254862268262,69.73439673491227
56.81500697372624,14.818601554042715,76.11784441209313
50.28318376130461,6.769347337781078,75.48234616905442
50.297561394957455,31.486668864349483,66.87161356251895
59.382838059759976,17.235736818792898,63.40376402700616
44.83955271782626,20.134290356665517,68.98509681302171
50.96120776940983,31.981254389021323,65.99980717801176
45.377247112949576,10.082643918435608,69.68237712692323
45.65503772567684,49.32328425225931,76.1871906734207
46.908278765313604,15.229756749107624,67.71349172456605
52.22133771633713,3.4384322317863676,69.78588309344212
45.212513783365225,23.80791568992776,70.29011367404198
62.55756125573521,31.525996918479095,74.24215441102642
41.05392697780496,7.618230895914206,58.765553330076976
48.13128355838641,38.92329961026724,66.96649852617351
45.60268941725825,47.31971292062333,71.05641846139736
64.46977884353733,6.484279191409287,76.00039478213431
51.965547765115744,82.11394244563478,67.54048776246897
60.31844539468635,3.0330118076101105,60.617236469790626
35.14439626963028,4.513326326293516,73.09855722983067
52.67050265869259,4.072330005351434,66.82318805587185
58.89630795623437,44.884382283682655,64.0516667045482
50.82283989275424,21.24324777069407,66.87827305143388
60.654803750653514,3.2999525250060757,69.07737321172075
44.82711549899628,11.607923897797438,66.97627667730893
64.0934744018558,19.105726710959235,58.97216971450465
72.9889812361925,1.743080506673147,74.48533098443566
46.37161439560341,42.812108806845465,76.37437520639361
45.54497478599228,32.55239768907216,73.25760995669754
64.533844771177,14.072306561636722,64.31157164787592
65.79572145730712,68.30183846100175,68.99254233026241
44.771399728467316,10.817484540587897,69.96739342385271
45.798131829041424,82.84170752902348,72.99397194780956
47.18215391139493,22.04758743269378,73.3417024435904
36.555494889657226,20.139154189870418,66.32913100610752
40.81348053515802,3.629355914132695,70.4099777820678
39.95859233247932,42.72917248176111,72.2864020230762
42.32202434895871,11.154490627004506,77.27911161073384
49.65315112613219,3.540314889653688,73.52253269912362
52.342147325365204,0.2537533824587125,73.94528343687759
65.50500492814076,16.408508834277512,70.4191331396468
40.016459592612094,14.990102293170063,77.05229572601752
59.843223984765835,25.41319689494188,72.04881397979749
47.86011155774491,44.192472114708565,65.69456044913215
49.50536290347567,1.65473600361099,77.01684985062596
56.74819492166604,26.29782587521185,73.48951636269514
38.772779784377015,4.150619883105383,67.78477989435758
53.82409746184051,39.063517051371164,67.60253516300378
51.66452208213056,34.19218429222009,71.48287772570382
54.92451264008149,15.56511668598201,72.31592397633793
52.89168643907818,24.77423886624125,70.98646132815603
74.55300139910895,7.54776301222793,71.55654336721443
43.62260015748684,12.741685735789233,78.4997868728819
44.690030449981826,34.47867811917925,75.35771576117443
43.76859473575236,12.29652636848165,70.95317795632512
44.44522880839745,8.857055923731124,74.70655290383742
43.62612872693482,13.632771081697285,64.8373804823623
61.89016531107552,35.23421990534848,71.98963524973405
64.20504247989855,8.165622809286674,79.04653174866556
44.29253706250524,3.817438378825912,68.90977052303813
41.67644426895771,24.896869634705673,65.76183035690458
54.71415556386404,34.971495465697956,66.73955555703469
44.477769557190285,2.1213815219617684,64.55183481328805
56.32931817755511,5.485424366162706,66.07619045936148
52.029230208513,3.062370681216703,68.14745950704986
34.84255885002768,8.552417231121122,62.97216490410679
65.47505201330061,11.969506958404244,70.07809166974802
67.95877673095522,27.632213889676454,74.51138586893323
43.87211309515614,21.06212651071003,65.46121909926539
46.122984400640156,19.40061230697862,77.59641961820884
52.85865390724905,8.68886742813942,72.55396044263797
53.34456789987025,36.83339690068617,75.15290292812028
56.5854427267283,12.746196880878522,66.71082723073931
70.1020453876635,77.36484833189782,74.27262613533308
48.2305277250595,20.110207540195454,64.54033049802344
42.01702755461546,2.6995571436205053,74.45123750418254
36.20680771985473,22.551198890215108,70.85919669896765
42.69069960058081,7.863933938392204,72.76625609992392
49.66873027126203,23.18809728049773,64.12202697187574
67.94557863517788,1.4436981013908865,65.52465078861698
44.823887009638284,3.8445638091824303,72.98614109126693
52.237879516388986,38.722381020362604,65.258259978879
49.83577103927248,5.154170866135698,72.31603146049561
61.88393273448084,36.28514824225664,63.16431096769877
75.26932425873622,6.549982787574946,74.24087106333334
44.69131227079679,20.5937753550047,63.83738342615746
45.10560557481778,23.693247368592772,72.76149968839762
60.44160877069072,14.37564962577099,73.12815466823001
56.81891489626312,7.285811003779642,66.51614090785212
68.46707325736034,4.781505203293716,72.91013283542364
55.839281853259635,0.6750523842112144,71.30221131666778
46.40707909212941,7.246572238024186,67.30579071903631
55.90654830692309,21.1779949218444,64.95722657961896
61.087035805829075,55.71098891818748,60.1868715416371
58.204821811973645,40.99058532192799,71.74825023649846
55.07274031107298,29.05422049494756,62.175986143189725
60.666746895891535,31.065626868274027,70.47672099720654
61.692955904456724,21.871593678433463,68.68275891958875
63.82158991037527,6.029856265945403,73.39571387719097
56.48709887589643,47.54510184390181,68.48977250255068
48.328819196831454,22.217684348401377,68.35276106826454
51.46713686433323,16.439649757727608,73.65935352144147
62.06508966508357,2.352923957685293,71.67529014542059
41.83064329012764,11.849954467678742,71.58077978591389
53.686733088729014,12.33699649605991,72.34633794904263
46.06661187672639,39.985063837139286,62.32213938396447
50.28744822934817,15.821737979715287,73.78394339993491
62.78451862607299,9.57364112895157,73.06234397006801
51.910990680199035,75.27234320704677,64.91658435711751
50.46436548156149,2.3468759925351703,68.77959763162899
36.40143859020081,10.9826139730267,69.80346356186185
57.46253566027221,0.8586651661376282,69.32751607799133
56.45484181141075,26.934098993262914,71.66929983284267
71.6325472330546,50.03940062327756,77.15683390915592
46.92221765046999,6.571118298280387,75.40883363836414
52.19150327663939,39.08674591025659,63.43890403284297
52.49383683710755,6.912389358365987,73.11034995153024
65.77453279763475,48.330795692279416,76.64466659767704
49.047044676130476,28.04537783224339,71.93404260344602
52.790215257703395,32.68555534352877,75.45490212592983
56.078965097165394,0.36341292828328925,80.06135222850382
51.86609123156358,65.83449944872794,75.11854773053491
45.535663854494715,25.941581043293663,71.24654297820864
51.94089992898308,7.269707227954459,75.22544237042376
60.73631749859772,35.36804743209815,70.72443916548445
39.7348470058894,6.612381552146383,70.11951521642477
51.32969674146876,41.23263594828833,68.24292882143133
42.99879185060827,2.388746849621884,77.81706679416054
61.950466289248425,24.326710000883732,65.90785667028999
34.76813095216225,15.560967419345106,77.66183862339058
44.410781527284115,2.0303464305301904,72.49932061870186
53.772118750645205,5.5386366977660275,63.00346912599029
65.65524029234341,0.2496321695005604,71.83824646495711
49.34249738927012,12.651127533205639,59.49986746174188
44.44800473306802,7.169681896743889,73.12754008415519
68.8115706944059,18.24385700831144,74.42615741494495
35.51986099583756,7.054734398904734,67.03822022173973
28.011940433799182,7.131187912493482,70.61773847977791
54.40014450053332,27.188624456540524,79.77078716875143
44.97945775647389,0.9868058647991073,67.47126647869031
39.787671828692865,46.639247243823576,64.705462064717
57.08356447299353,38.246550632281526,77.40831701231299
52.43800713771199,22.04064359026824,79.81293595265397
44.359213692632714,17.989732801526802,70.01847835923924
37.19695601329106,44.568577808861114,75.05731517704179
58.724573282801444,4.099447521679775,76.70737957765441
56.50201177958661,1.6452352064820484,66.28757883730808
49.00824136220617,5.475850800686378,67.57347082316066
68.46636996047665,31.65380471725468,76.15437256577367
39.29915233673847,0.7057108699065301,78.42507139354255
34.74474829075261,17.48411878439134,72.81440430087177
43.080919301187556,107.79776217720168,65.60092823248974
49.54413983644502,38.71667487671538,79.9353055584972
52.43339449322692,14.739711440176356,67.34514551094017
47.5876394214367,1.3151246430506303,68.32431109414274
53.520553965142966,35.60138308653479,71.7116891724481
37.48460575809556,18.27480515087411,77.77080210357387
64.4376460407326,2.4418385460563456,74.26987988276112
49.178488216074314,1.97116926148923,72.07432750180955
61.172958315881274,48.076154615686775,72.31644265059053
53.42725346377704,22.12484221376102,70.21757334321732
54.567532191537836,35.355406390448096,72.79069757259253
55.69767280232204,42.23580741509883,57.352199611528484
54.47708560017315,16.962006741298403,68.51696270465101
56.42722759867544,14.573263526231575,71.2066096745839
63.29152530132431,11.257380841891486,64.24492958190247
51.9652116970147,7.623644402267663,71.9316165890578
57.09003757588512,11.404293797662676,68.97764389506939
49.102643057127736,29.73375849333452,78.77737849157745
64.40117215449473,18.422218156342204,77.86509862607429
43.2360769794073,44.60962211258672,67.67097215440918
68.00940432910815,11.71745047843888,69.24581144216653
49.59842049355657,18.683472575305778,69.63026217195804
35.69224897881952,19.95584919381853,67.74170261920189
51.28104414910789,17.914922613190257,70.97512492014063
43.18948342525119,24.255816251059557,66.20858965556205
58.406435489887244,5.421310394332255,64.34692332531237
43.47376020697609,14.363711938048278,73.11355611950134
45.538165667852205,2.2013158695666166,73.14764792110905
31.104592690544692,9.706774749981193,65.97842120170004
45.47693680750923,13.375612173375064,74.476777153813
25.761206733710434,21.123948618385768,66.84211135417334
34.16097176514277,60.12820262463886,71.26582619018991
57.604146561442974,18.358394486662004,74.10172006306227
57.85800158650832,27.21985652713184,69.83193717648143
54.254575617849646,14.115169777113545,72.27370456070567
40.33023856870787,20.108124494348033,67.41785178056215
49.5228864385802,1.4714715699226009,69.01766708285952
49.963974609094315,5.871094477702782,68.9707028455983
38.416353108074574,8.98373521418981,66.26710826729881
65.0339830176715,12.791876331344174,69.11612918442108
58.77362290575671,0.9344696800468242,62.25690850568127
47.79035826170336,3.017018210759944,67.54423126428948
50.26885838994531,6.481785082066823,68.57562253315164
52.08382807947552,71.17997798463182,68.7191012375231
29.582651315757094,8.04980097288224,68.79251277064611
47.52822617479403,13.157186052575021,69.69117900069935
43.180157520022014,4.36555100891286,72.39720759043033
39.983799901050844,18.872214502798318,74.37258537066262
47.18899707114045,6.589068558228242,66.75117386575866
67.97686526849523,4.638453970985004,63.98399572305428
56.4084286126701,14.537083786488411,64.78977793878448
44.28821010217203,0.11042023874619544,67.56398539402537
55.72582781356159,0.15387104540800603,68.24039341091745
